,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,cluster
3046,0.598,0.799,6,-5.156000000000001,0.0349,0.040999999999999995,0.0,0.157,0.596,127.975,1
3047,0.6629999999999999,0.84,2,-2.85,0.083,0.0132,0.0,0.496,0.609,128.071,1
3048,0.644,0.8,7,-2.967,0.0949,0.0945,0.0,0.0928,0.154,143.67600000000002,1
3049,0.632,0.972,3,-2.423,0.121,0.121,7.74e-05,0.0317,0.845,87.0,2
3050,0.726,0.8809999999999999,9,-3.892,0.0391,0.203,0.0,0.10800000000000001,0.682,110.01899999999999,2
3051,0.693,0.8220000000000001,1,-6.01,0.102,0.0995,1.73e-05,0.061,0.765,121.969,2
3052,0.649,0.838,2,-4.138,0.078,0.21600000000000003,0.0,0.638,0.9640000000000001,139.96200000000002,2
3053,0.618,0.919,5,-3.46,0.0406,0.0172,0.0,0.11800000000000001,0.53,109.99799999999999,1
3054,0.6659999999999999,0.67,9,-6.505,0.127,0.21600000000000003,0.0,0.171,0.65,159.984,1
3055,0.637,0.718,1,-5.724,0.32,0.35600000000000004,0.0,0.109,0.405,95.009,0
3056,0.39799999999999996,0.284,3,-12.852,0.0337,0.966,8.57e-05,0.11599999999999999,0.114,109.59899999999999,0
3057,0.765,0.754,8,-3.736,0.0764,0.0053,0.000286,0.157,0.40399999999999997,91.973,2
3058,0.938,0.735,7,-6.382000000000001,0.0434,0.00952,0.0,0.0998,0.55,103.7,2
3059,0.8640000000000001,0.6509999999999999,0,-3.907,0.0523,0.0137,0.000266,0.125,0.887,120.014,2
3060,0.509,0.495,11,-6.0729999999999995,0.0515,0.491,0.0,0.0773,0.684,112.89299999999999,0
3061,0.722,0.614,1,-4.519,0.191,0.5,0.0,0.0422,0.753,150.28799999999998,2
3062,0.654,0.431,9,-9.832,0.0234,0.635,0.0,0.11699999999999999,0.457,95.052,0
3063,0.632,0.6920000000000001,6,-6.574,0.109,0.0147,0.000281,0.129,0.718,127.978,2
3064,0.6409999999999999,0.77,1,-4.725,0.0525,0.0282,0.0,0.285,0.528,91.97399999999999,2
3065,0.629,0.578,1,-9.079,0.106,0.0361,0.0,0.36700000000000005,0.212,139.88,1
3066,0.775,0.825,7,-5.402,0.0464,0.0506,1.03e-06,0.111,0.95,139.091,2
3067,0.45799999999999996,0.591,6,-5.151,0.061,0.0344,0.00198,0.304,0.35200000000000004,84.9,1
3068,0.804,0.836,6,-6.635,0.08900000000000001,0.32,0.0,0.213,0.85,120.046,2
3069,0.40399999999999997,0.231,2,-12.547,0.0327,0.8420000000000001,0.0016300000000000002,0.139,0.29600000000000004,178.166,0
3070,0.757,0.6779999999999999,8,-5.529,0.233,0.0472,9.14e-06,0.0654,0.82,120.075,2
3071,0.69,0.354,4,-11.190999999999999,0.17600000000000002,0.275,0.0,0.0466,0.405,169.86900000000003,0
3072,0.713,0.718,2,-3.806,0.0278,0.00233,0.0,0.0838,0.6559999999999999,126.999,2
3073,0.669,0.785,8,-6.754,0.128,0.0735,0.0,0.0877,0.46299999999999997,126.005,1
3074,0.6679999999999999,0.718,1,-4.736000000000001,0.0605,0.0165,0.0,0.10400000000000001,0.345,91.993,2
3075,0.594,0.8740000000000001,0,-3.716,0.0815,0.0116,0.0,0.5489999999999999,0.628,119.964,1
3076,0.654,0.76,0,-3.6689999999999996,0.045,0.0797,0.0,0.299,0.41,99.945,1
3077,0.847,0.882,11,-4.5360000000000005,0.0551,0.0416,0.00020099999999999998,0.10300000000000001,0.7929999999999999,122.01299999999999,2
3078,0.682,0.752,7,-7.029,0.0919,0.0919,0.0,0.0822,0.363,89.98200000000001,2
3079,0.597,0.7959999999999999,9,-6.127999999999999,0.0328,0.1,0.000125,0.125,0.37,102.045,1
3080,0.67,0.73,0,-5.4079999999999995,0.0643,0.0643,1.78e-06,0.11800000000000001,0.539,119.98100000000001,2
3081,0.762,0.7020000000000001,0,-5.87,0.0432,0.0167,0.0,0.314,0.898,127.029,2
3082,0.895,0.6809999999999999,7,-5.267,0.358,0.157,0.0,0.18899999999999997,0.5539999999999999,121.91799999999999,2
3083,0.77,0.831,3,-8.071,0.159,0.599,0.0,0.099,0.5720000000000001,87.97399999999999,0
3084,0.7020000000000001,0.696,0,-6.577000000000001,0.0798,0.431,3.5000000000000004e-06,0.158,0.426,89.99700000000001,0
3085,0.735,0.7490000000000001,10,-3.766,0.0874,0.371,0.0,0.47,0.373,93.71799999999999,1
3086,0.616,0.6709999999999999,5,-5.37,0.054000000000000006,0.00193,0.00402,0.0771,0.7829999999999999,123.939,2
3087,0.603,0.583,9,-4.808,0.0432,0.0892,0.0,0.0845,0.27399999999999997,133.02700000000002,1
3088,0.606,0.838,9,-5.5,0.0529,0.221,0.0,0.0922,0.659,91.02,2
3089,0.858,0.62,9,-7.005,0.0624,0.203,0.0,0.11599999999999999,0.895,102.02799999999999,2
3090,0.851,0.78,3,-5.694,0.0909,0.0876,0.0,0.0453,0.915,124.95,2
3091,0.626,0.88,9,-2.384,0.0504,0.205,0.0,0.128,0.534,95.079,2
3092,0.69,0.7709999999999999,1,-4.939,0.157,0.0555,0.0,0.138,0.629,78.518,2
3093,0.794,0.366,7,-10.051,0.135,0.0214,0.0,0.0964,0.278,122.993,0
3094,0.856,0.652,1,-5.324,0.14300000000000002,0.177,0.0,0.193,0.47100000000000003,97.01700000000001,2
3095,0.855,0.478,1,-9.116,0.193,0.00759,0.0,0.10099999999999999,0.284,130.018,0
3096,0.768,0.47100000000000003,2,-8.406,0.259,0.0201,0.0,0.268,0.405,131.023,0
3097,0.645,0.705,1,-5.008,0.299,0.000813,0.0,0.128,0.376,137.13299999999998,1
3098,0.922,0.581,10,-7.495,0.27,0.0010400000000000001,5.8599999999999995e-05,0.105,0.595,140.02200000000002,2
3099,0.517,0.8109999999999999,5,-4.526,0.28600000000000003,0.18600000000000003,0.0,0.105,0.494,168.269,1
3100,0.483,0.799,2,-4.567,0.0366,0.0188,0.0,0.226,0.171,112.946,1
3101,0.284,0.7040000000000001,2,-7.276,0.18600000000000003,0.00583,0.00011499999999999999,0.0424,0.1,191.702,1
3102,0.884,0.547,11,-7.492000000000001,0.387,0.0438,0.0,0.124,0.425,158.019,2
3103,0.586,0.568,2,-6.837000000000001,0.0572,0.0159,0.0,0.12300000000000001,0.22399999999999998,159.977,1
3104,0.7040000000000001,0.8590000000000001,5,-4.877,0.0996,0.0185,0.0,0.0215,0.9259999999999999,105.115,2
3105,0.595,0.731,1,-6.165,0.0652,0.311,0.0,0.0992,0.535,159.97799999999998,1
3106,0.728,0.6679999999999999,2,-5.02,0.126,0.0805,1.49e-05,0.102,0.162,100.537,1
3107,0.599,0.857,7,-5.7,0.299,0.0321,0.0,0.4,0.469,187.985,1
3108,0.542,0.5870000000000001,4,-6.145,0.035,0.0977,0.0,0.2,0.243,136.915,1
3109,0.8640000000000001,0.484,6,-9.158999999999999,0.344,0.205,0.0,0.248,0.534,160.05200000000002,0
3110,0.8859999999999999,0.516,1,-8.377,0.263,0.0261,0.0,0.375,0.583,148.055,2
3111,0.8270000000000001,0.591,5,-7.504,0.0744,0.0307,0.0,0.273,0.402,142.113,2
3112,0.716,0.805,4,-3.839,0.0856,0.013999999999999999,3.1e-06,0.29100000000000004,0.7190000000000001,142.886,2
3113,0.9209999999999999,0.467,1,-8.443,0.11900000000000001,0.0149,0.00023799999999999998,0.33399999999999996,0.287,135.995,0
3114,0.8079999999999999,0.7709999999999999,4,-5.718999999999999,0.0645,0.0413,1.29e-06,0.18,0.47100000000000003,161.94,2
3115,0.909,0.631,9,-5.447,0.205,0.0717,0.0,0.10800000000000001,0.39399999999999996,145.968,2
3116,0.8140000000000001,0.8190000000000001,2,-5.48,0.251,0.00316,0.0,0.133,0.517,181.958,2
3117,0.9359999999999999,0.585,0,-6.914,0.125,0.0142,0.0,0.132,0.242,124.991,2
3118,0.883,0.7,9,-4.63,0.156,0.162,5.37e-06,0.113,0.564,99.97,2
3119,0.898,0.363,6,-8.877,0.17,0.226,0.0,0.0746,0.7979999999999999,140.037,0
3120,0.47600000000000003,0.34299999999999997,3,-10.417,0.0339,0.59,0.0,0.128,0.239,171.764,0
3121,0.7759999999999999,0.732,8,-3.719,0.081,0.175,0.0,0.364,0.38299999999999995,144.076,1
3122,0.758,0.44799999999999995,7,-9.441,0.10300000000000001,0.0309,8.669999999999999e-05,0.5579999999999999,0.373,77.176,0
3123,0.745,0.6459999999999999,6,-6.987,0.17,0.157,0.0,0.33799999999999997,0.46,79.993,2
3124,0.684,0.619,10,-7.005,0.0386,0.0716,0.0,0.122,0.284,125.046,1
3125,0.938,0.813,7,-6.872000000000001,0.27,0.0624,1.23e-06,0.0801,0.73,122.984,2
3126,0.8859999999999999,0.512,10,-11.825,0.237,0.207,0.0,0.0991,0.45399999999999996,93.99700000000001,0
3127,0.7340000000000001,0.57,7,-7.066,0.133,0.847,2.14e-05,0.11199999999999999,0.6890000000000001,129.953,0
3128,0.609,0.649,9,-5.766,0.0859,0.172,0.0,0.196,0.303,76.982,1
3129,0.7909999999999999,0.713,5,-3.742,0.254,0.0163,0.0,0.18899999999999997,0.514,130.012,2
3130,0.705,0.628,5,-5.362,0.0489,0.0287,0.0193,0.0863,0.465,96.79899999999999,2
3131,0.529,0.6709999999999999,10,-5.457999999999999,0.0974,0.011000000000000001,0.000171,0.13699999999999998,0.7,81.301,2
3132,0.845,0.506,1,-5.971,0.0409,0.0228,1.03e-06,0.0879,0.647,99.051,2
3133,0.78,0.742,6,-6.098,0.14400000000000002,0.012,0.0,0.0908,0.878,125.94,2
3134,0.971,0.7959999999999999,8,-5.731,0.306,0.0871,0.0,0.139,0.821,120.039,2
3135,0.5720000000000001,0.797,5,-3.995,0.0483,0.064,0.0,0.105,0.252,135.006,1
3136,0.7879999999999999,0.898,11,-5.492000000000001,0.0594,0.0196,0.0034200000000000003,0.9570000000000001,0.809,127.962,1
3137,0.836,0.878,0,-4.629,0.0709,0.10300000000000001,0.0149,0.131,0.608,99.985,2
3138,0.75,0.737,0,-4.89,0.0723,0.00595,0.00011399999999999999,0.113,0.354,97.921,2
3139,0.7709999999999999,0.873,7,-4.386,0.11,0.442,0.0,0.235,0.428,90.99700000000001,2
3140,0.909,0.546,8,-7.513,0.175,0.000704,0.0008230000000000001,0.36,0.0986,138.043,1
3141,0.763,0.726,1,-6.405,0.282,0.259,0.0,0.0976,0.349,139.059,2
3142,0.433,0.778,4,-7.681,0.040999999999999995,0.843,0.0,0.139,0.764,114.208,0
3143,0.265,0.8270000000000001,7,-4.6610000000000005,0.10400000000000001,0.0434,0.0,0.11699999999999999,0.131,82.03200000000001,1
3144,0.8859999999999999,0.42700000000000005,6,-10.027999999999999,0.145,0.0312,0.00099,0.0906,0.23,108.03399999999999,0
3145,0.747,0.7140000000000001,6,-5.122999999999999,0.14,0.0169,0.0,0.138,0.461,144.969,2
3146,0.77,0.502,5,-9.604,0.13,0.0614,0.0,0.069,0.305,127.946,0
3147,0.6559999999999999,0.804,8,-5.191,0.363,0.17300000000000001,0.0,0.8370000000000001,0.314,125.882,1
3148,0.584,0.731,1,-6.209,0.209,0.114,3.48e-05,0.607,0.44,84.913,1
3149,0.708,0.7290000000000001,11,-4.621,0.188,0.261,0.0,0.0692,0.644,79.024,2
3150,0.534,0.583,2,-8.672,0.0288,0.0262,0.0,0.42100000000000004,0.145,105.99700000000001,1
3151,0.747,0.524,10,-6.807,0.245,0.0306,0.0,0.2,0.363,140.053,1
3152,0.797,0.8440000000000001,11,-5.482,0.275,0.0651,0.0,0.087,0.52,170.142,2
3153,0.7390000000000001,0.6629999999999999,8,-6.331,0.0601,0.0058,0.0,0.212,0.196,112.025,1
3154,0.583,0.685,8,-6.978,0.425,0.162,0.0,0.0858,0.44,155.947,1
3155,0.721,0.71,7,-9.294,0.295,0.000662,0.0,0.359,0.51,108.024,2
3156,0.823,0.419,10,-10.357999999999999,0.165,0.41600000000000004,0.0,0.105,0.27699999999999997,119.958,0
3157,0.521,0.7659999999999999,3,-4.6930000000000005,0.0409,0.00835,0.0,0.155,0.196,74.987,1
3158,0.746,0.251,11,-16.169,0.259,0.782,0.00203,0.106,0.18,139.999,0
3159,0.763,0.726,1,-6.405,0.282,0.259,0.0,0.0976,0.349,139.059,2
3160,0.934,0.40700000000000003,0,-8.058,0.345,0.00365,0.0,0.11,0.0793,140.024,0
3161,0.755,0.56,1,-5.497000000000001,0.157,0.1,0.0,0.0778,0.5870000000000001,78.033,2
3162,0.804,0.66,10,-4.86,0.0726,0.0319,0.0,0.10300000000000001,0.257,94.053,2
3163,0.545,0.972,2,-2.397,0.0715,0.000197,0.75,0.0773,0.435,128.012,1
3164,0.625,0.833,7,-5.388999999999999,0.0347,0.0274,0.0,0.264,0.581,126.01299999999999,1
3165,0.498,0.608,7,-5.435,0.0733,0.221,0.0,0.121,0.12300000000000001,169.93599999999998,1
3166,0.639,0.845,2,-5.707000000000001,0.18600000000000003,0.0603,0.0,0.303,0.615,76.973,2
3167,0.6970000000000001,0.664,10,-7.148,0.0626,0.0050100000000000006,0.0,0.304,0.5660000000000001,104.979,2
3168,0.634,0.7709999999999999,4,-4.957,0.295,0.429,0.0,0.6890000000000001,0.522,80.971,1
3169,0.51,0.72,10,-5.157,0.317,0.083,0.0,0.11800000000000001,0.451,94.289,1
3170,0.778,0.7829999999999999,8,-4.534,0.239,0.258,0.0,0.231,0.285,109.911,2
3171,0.757,0.748,8,-5.794,0.473,0.17,0.0,0.0759,0.693,90.052,2
3172,0.8859999999999999,0.488,1,-5.627999999999999,0.184,0.166,0.0,0.34299999999999997,0.114,130.064,0
3173,0.631,0.79,8,-5.127999999999999,0.391,0.14400000000000002,0.0,0.213,0.23,80.52199999999999,1
3174,0.7659999999999999,0.64,0,-8.899,0.0345,0.051,0.0,0.237,0.67,100.044,2
3175,0.65,0.672,2,-5.85,0.14800000000000002,0.447,0.0,0.285,0.387,115.052,0
3176,0.507,0.442,10,-7.279,0.36700000000000005,0.0129,0.000148,0.174,0.107,173.03,1
3177,0.6609999999999999,0.652,11,-5.667999999999999,0.0499,0.0416,0.0,0.36700000000000005,0.434,97.845,1
3178,0.716,0.813,7,-5.242999999999999,0.34,0.31,0.0,0.539,0.358,133.018,1
3179,0.769,0.156,11,-10.7,0.035,0.585,0.015,0.102,0.527,105.95,0
3180,0.368,0.7959999999999999,1,-4.923,0.0823,0.0157,0.0,0.0694,0.18100000000000002,170.033,1
3181,0.674,0.608,8,-6.627999999999999,0.0334,0.0119,0.0,0.10300000000000001,0.46399999999999997,124.95200000000001,1
3182,0.595,0.606,5,-6.335,0.0316,0.0025800000000000003,0.0,0.344,0.168,92.075,1
3183,0.797,0.721,9,-4.912,0.0575,0.174,0.0,0.24,0.627,146.924,2
3184,0.721,0.873,1,-4.7410000000000005,0.11900000000000001,0.0789,0.0,0.0824,0.552,79.943,2
3185,0.899,0.5379999999999999,6,-6.285,0.179,0.0154,0.0,0.0698,0.711,135.988,2
3186,0.6629999999999999,0.41100000000000003,9,-11.457,0.42100000000000004,0.354,0.00016,0.179,0.171,174.002,0
3187,0.63,0.5,1,-8.755,0.0611,0.611,4.04e-05,0.114,0.315,144.871,0
3188,0.56,0.475,8,-9.05,0.17300000000000001,0.718,2.18e-05,0.0994,0.308,84.899,0
3189,0.564,0.7170000000000001,10,-6.403,0.397,0.09699999999999999,0.0,0.493,0.423,117.48899999999999,1
3190,0.8390000000000001,0.81,5,-5.274,0.0568,0.501,0.0,0.11699999999999999,0.8140000000000001,129.014,2
3191,0.647,0.82,9,-5.312,0.0965,0.0112,0.0,0.16899999999999998,0.397,95.081,1
3192,0.32799999999999996,0.35700000000000004,7,-9.533,0.0329,0.792,1.09e-06,0.158,0.363,159.423,0
3193,0.6829999999999999,0.915,10,-2.205,0.0967,0.026000000000000002,0.019,0.111,0.574,160.0,1
3194,0.7290000000000001,0.977,9,-3.64,0.0413,0.129,0.0,0.27699999999999997,0.972,133.019,2
3195,0.804,0.8640000000000001,8,-7.006,0.0722,0.0749,0.912,0.0917,0.878,131.32299999999998,2
3196,0.597,0.501,7,-8.956,0.10099999999999999,0.371,0.0,0.15,0.7120000000000001,143.497,0
3197,0.9059999999999999,0.578,11,-5.2410000000000005,0.0628,0.0115,0.867,0.0626,0.507,114.15700000000001,2
3198,0.755,0.687,7,-7.56,0.222,0.271,0.0,0.237,0.973,91.994,2
3199,0.691,0.502,1,-8.635,0.122,0.0134,0.00294,0.0875,0.449,95.014,0
3200,0.636,0.72,11,-6.195,0.0432,0.0893,0.0178,0.0868,0.425,124.944,1
3201,0.7290000000000001,0.93,6,-7.96,0.0405,0.145,0.33799999999999997,0.92,0.965,136.014,1
3202,0.7340000000000001,0.915,8,-5.987,0.0779,0.381,0.894,0.289,0.654,126.87100000000001,1
3203,0.684,0.889,8,-4.555,0.102,0.0307,2.57e-06,0.775,0.5820000000000001,112.00399999999999,1
3204,0.54,0.605,3,-10.629000000000001,0.0614,0.0459,1.71e-06,0.0745,0.629,166.91,1
3205,0.623,0.315,9,-12.321,0.0475,0.7090000000000001,0.0,0.0874,0.625,110.38,0
3206,0.723,0.8440000000000001,10,-8.684,0.0719,0.018000000000000002,0.887,0.0341,1.0,164.92,2
3207,0.5379999999999999,0.878,11,-4.427,0.0644,0.057,0.0,0.295,0.6609999999999999,183.998,1
3208,0.5479999999999999,0.58,11,-7.524,0.121,0.10400000000000001,0.0,0.127,0.462,180.06599999999997,1
3209,0.664,0.9279999999999999,0,-4.77,0.0928,0.0892,0.0,0.512,0.7290000000000001,91.035,2
3210,0.324,0.6729999999999999,10,-5.702999999999999,0.0681,0.0145,7.32e-06,0.17300000000000001,0.285,84.90899999999999,1
3211,0.639,0.685,1,-6.966,0.07,0.0132,0.0,0.0766,0.687,123.101,2
3212,0.578,0.532,5,-6.636,0.066,0.11699999999999999,8.97e-05,0.14300000000000002,0.12,159.784,1
3213,0.836,0.544,7,-5.975,0.0943,0.0403,0.0,0.0824,0.51,97.02799999999999,2
3214,0.544,0.379,7,-9.113,0.0412,0.863,0.0,0.083,0.322,199.75599999999997,0
3215,0.473,0.674,0,-8.177999999999999,0.0749,0.0754,0.0,0.11900000000000001,0.0851,159.97799999999998,1
3216,0.804,0.799,1,-3.26,0.19699999999999998,0.353,4.74e-06,0.10300000000000001,0.7190000000000001,106.979,2
3217,0.653,0.809,0,-4.0569999999999995,0.0474,0.19399999999999998,0.0,0.165,0.55,92.213,2
3218,0.526,0.52,6,-7.985,0.0569,0.435,0.0,0.19699999999999998,0.13,149.119,0
3219,0.672,0.82,0,-5.473,0.0767,0.0342,6.67e-06,0.0921,0.46299999999999997,100.069,2
3220,0.581,0.731,0,-4.482,0.0387,0.0103,0.0,0.0602,0.272,121.931,1
3221,0.728,0.7559999999999999,10,-6.167000000000001,0.0581,0.0158,0.0,0.11,0.292,126.02,1
3222,0.753,0.657,7,-3.0610000000000004,0.0449,0.171,0.0,0.11199999999999999,0.43700000000000006,107.01,2
3223,0.7909999999999999,0.8220000000000001,2,-5.563,0.0847,0.0265,0.00281,0.275,0.384,109.97,2
3224,0.512,0.525,5,-6.8229999999999995,0.0401,0.327,3.3e-06,0.081,0.294,169.951,0
3225,0.684,0.693,2,-7.962000000000001,0.0286,0.156,0.000307,0.0767,0.721,118.00399999999999,2
3226,0.5770000000000001,0.7490000000000001,5,-7.215,0.0279,0.599,0.0115,0.183,0.255,130.97,0
3227,0.581,0.888,0,-3.198,0.0587,0.0018,0.0,0.413,0.629,120.041,1
3228,0.529,0.8420000000000001,1,-3.822,0.0384,0.0883,0.0,0.10300000000000001,0.48200000000000004,117.05799999999999,1
3229,0.6709999999999999,0.8079999999999999,2,-4.861000000000001,0.0652,0.02,0.0,0.134,0.637,121.956,2
3230,0.777,0.57,1,-6.832999999999999,0.0472,0.0869,0.0,0.121,0.321,139.993,2
3231,0.804,0.823,8,-5.837000000000001,0.0488,0.10400000000000001,0.0,0.2,0.616,126.007,2
3232,0.667,0.741,1,-4.099,0.0378,0.0425,0.0,0.0761,0.42200000000000004,149.908,1
3233,0.733,0.71,5,-5.849,0.0292,0.145,0.115,0.0956,0.965,127.975,2
3234,0.645,0.713,6,-5.355,0.0393,0.00835,0.0,0.113,0.5660000000000001,74.98899999999999,2
3235,0.74,0.613,8,-4.88,0.145,0.258,0.00372,0.12300000000000001,0.473,75.023,2
3236,0.792,0.6859999999999999,5,-5.599,0.0537,0.11800000000000001,0.0,0.188,0.47,142.994,2
3237,0.735,0.62,5,-7.353,0.0445,0.396,0.0,0.11800000000000001,0.536,90.045,0
3238,0.748,0.8740000000000001,0,-4.33,0.0508,0.00427,0.0,0.789,0.48700000000000004,138.01,1
3239,0.638,0.598,1,-6.436,0.034,0.10099999999999999,3.11e-05,0.141,0.43200000000000005,123.105,1
3240,0.573,0.591,11,-6.715,0.331,0.0107,0.0,0.455,0.23199999999999998,86.721,1
3241,0.7559999999999999,0.7509999999999999,8,-5.6,0.0281,0.228,0.0,0.342,0.9620000000000001,108.02600000000001,2
3242,0.622,0.653,8,-5.131,0.0424,0.0456,0.0,0.11,0.451,89.93299999999999,2
3243,0.7240000000000001,0.895,7,-3.617,0.0411,0.0322,0.0,0.09699999999999999,0.64,96.022,2
3244,0.546,0.8220000000000001,7,-4.4830000000000005,0.151,0.0145,0.0,0.742,0.615,150.06,1
3245,0.741,0.679,9,-4.9319999999999995,0.127,0.0862,0.0,0.11199999999999999,0.513,163.097,1
3246,0.265,0.312,7,-11.689,0.0569,0.243,0.0,0.0893,0.0998,54.747,0
3247,0.708,0.648,6,-5.626,0.0449,0.0956,0.0,0.134,0.33799999999999997,143.955,1
3248,0.635,0.594,7,-5.289,0.0498,0.114,0.0,0.0652,0.23800000000000002,159.924,1
3249,0.725,0.8340000000000001,5,-3.9130000000000003,0.037000000000000005,0.0784,1.27e-05,0.0834,0.8590000000000001,120.02600000000001,2
3250,0.805,0.674,2,-4.855,0.0677,0.0743,4.01e-05,0.139,0.534,114.992,2
3251,0.635,0.9,0,-3.719,0.0377,0.006640000000000001,0.0145,0.37,0.15,127.978,1
3252,0.748,0.652,7,-3.02,0.057999999999999996,0.20800000000000002,0.0,0.128,0.431,106.914,2
3253,0.7609999999999999,0.838,4,-3.073,0.0502,0.4,0.0,0.17600000000000002,0.71,93.97399999999999,2
3254,0.797,0.633,5,-4.815,0.23800000000000002,0.223,0.0,0.109,0.5770000000000001,156.015,2
3255,0.556,0.728,11,-7.132999999999999,0.03,0.131,0.0199,0.0574,0.374,162.006,1
3256,0.7559999999999999,0.594,0,-5.653,0.0591,0.0352,0.0,0.0715,0.7120000000000001,123.96700000000001,2
3257,0.47,0.78,2,-7.8229999999999995,0.604,0.27699999999999997,0.0,0.693,0.161,80.6,1
3258,0.7659999999999999,0.7390000000000001,6,-3.011,0.0835,0.105,0.0,0.084,0.7509999999999999,110.01799999999999,2
3259,0.711,0.8240000000000001,1,-4.68,0.146,0.016,0.0,0.121,0.5710000000000001,174.018,1
3260,0.637,0.713,0,-4.333,0.0747,0.18100000000000002,0.000637,0.13699999999999998,0.243,129.923,1
3261,0.37200000000000005,0.39799999999999996,4,-8.975,0.033,0.0139,0.0237,0.0684,0.237,88.32,0
3262,0.8029999999999999,0.8340000000000001,6,-5.311,0.0921,0.0721,0.0,0.106,0.841,99.963,2
3263,0.617,0.41100000000000003,10,-7.025,0.0255,0.703,0.0,0.0921,0.41,78.01899999999999,0
3264,0.6709999999999999,0.622,6,-4.869,0.0369,0.124,0.0,0.0925,0.24100000000000002,117.00399999999999,1
3265,0.526,0.64,1,-5.2010000000000005,0.0393,0.687,0.0,0.049,0.22699999999999998,84.822,0
3266,0.513,0.547,0,-7.702999999999999,0.0369,0.11800000000000001,2.37e-05,0.27899999999999997,0.337,100.066,0
3267,0.652,0.695,8,-6.9670000000000005,0.0556,0.11,0.0,0.45399999999999996,0.7809999999999999,138.091,1
3268,0.6829999999999999,0.713,0,-6.53,0.0276,0.0414,0.000335,0.14,0.644,94.99799999999999,2
3269,0.748,0.691,11,-5.59,0.0444,0.341,0.0,0.147,0.68,127.976,2
3270,0.325,0.21,2,-11.347000000000001,0.0299,0.899,0.00015800000000000002,0.0684,0.0646,127.39,0
3271,0.716,0.547,1,-5.287000000000001,0.0297,0.0729,0.0,0.233,0.342,100.0,2
3272,0.741,0.8490000000000001,6,-4.093999999999999,0.133,0.0601,0.0,0.436,0.762,99.98200000000001,2
3273,0.488,0.615,9,-4.377,0.0295,0.034,0.0,0.20800000000000002,0.6859999999999999,130.05,1
3274,0.601,0.728,1,-5.1080000000000005,0.0646,0.0867,8.43e-06,0.272,0.635,152.003,1
3275,0.797,0.8190000000000001,11,-3.8560000000000003,0.23199999999999998,0.0374,0.0,0.14400000000000002,0.485,112.04,2
3276,0.799,0.9329999999999999,7,-4.113,0.21600000000000003,0.135,0.0,0.266,0.6679999999999999,119.971,2
3277,0.596,0.851,5,-4.245,0.121,0.0358,3.19e-05,0.365,0.612,202.049,1
3278,0.557,0.34299999999999997,4,-9.51,0.0358,0.596,2.31e-06,0.32,0.36700000000000005,199.89,0
3279,0.703,0.76,11,-5.751,0.0296,0.00426,0.0,0.102,0.489,110.01100000000001,2
3280,0.904,0.8640000000000001,8,-3.139,0.106,0.0995,0.0,0.0466,0.727,104.781,2
3281,0.679,0.813,0,-5.237,0.295,0.0621,0.0,0.272,0.642,125.03299999999999,2
3282,0.7090000000000001,0.8140000000000001,2,-4.252,0.0489,0.265,0.0,0.114,0.7490000000000001,93.00399999999999,2
3283,0.731,0.674,0,-5.599,0.0452,0.00613,0.0,0.369,0.305,125.93799999999999,1
3284,0.252,0.272,0,-11.413,0.042,0.66,0.00299,0.11,0.207,67.40100000000001,0
3285,0.845,0.868,1,-4.856,0.24,0.275,0.0,0.612,0.9109999999999999,103.021,2
3286,0.643,0.59,4,-6.244,0.18100000000000002,0.0218,0.0,0.0518,0.303,99.649,1
3287,0.616,0.8740000000000001,8,-5.975,0.0381,0.00509,0.0034799999999999996,0.223,0.8440000000000001,123.029,2
3288,0.655,0.746,6,-6.355,0.0396,0.273,0.0,0.0756,0.48200000000000004,144.97899999999998,1
3289,0.6629999999999999,0.6970000000000001,11,-5.274,0.0886,0.00414,0.0,0.0909,0.7929999999999999,127.95299999999999,2
3290,0.856,0.743,4,-4.71,0.054000000000000006,0.085,0.0,0.0739,0.833,120.006,2
3291,0.589,0.621,5,-6.902,0.0468,0.00969,0.0010400000000000001,0.18100000000000002,0.401,140.03,1
3292,0.7070000000000001,0.8240000000000001,9,-3.852,0.0455,0.0165,0.0,0.10099999999999999,0.517,106.03299999999999,2
3293,0.6829999999999999,0.442,1,-8.708,0.0398,0.39399999999999996,0.000959,0.0966,0.20199999999999999,109.89200000000001,0
